,,,,,,,,
nomogram A for type 1 and type 2 asymmetry ,,,,,,,,
,,,,,,,,
–7.00 D,160° / 350 + 160° / 250,160° / 350 + 160° / 250,210° / 350,160° / 350 + 120° / 250,160° / 350 + 120° / 250,160° / 350 + 90° / 250,160° / 350 + 90° / 300,160° / 350 + 90° / 300
–8.00 D,160° / 350 + 160° / 300,160° / 350 + 160° / 300,210° / 350,160° / 350 + 120° / 300,160° / 350 + 120° / 250,160° / 350 + 90° / 250,160° / 350 + 90° / 300,160° / 350 + 90° / 300
,,,,,,,,
,,,,,,,,
Nomogram B  for type 3 Asymmetry,,,,,,,,
,,,,,,,,
Sphere ↓ / Cylinder →,–1.00,–2.00,–3.00,–4.00,–5.00,–6.00,–7.00,–8.00
+3.00 D,160° / 150,160° / 150,90° / 200 + 90/150,90° / 200 + 90/150,90° / 250 + 90/200,120° / 300 + 90/200,120° / 300 + 90/200,120° / 300 + 90/250
+2.00 D,160° / 150,160° / 150,90° / 200 + 90/150,90° / 200 + 90/150,90° / 250 + 90/200,120° / 300 + 90/200,120° / 300 + 90/200,120° / 300 + 90/250
+1.00 D,160° / 150,160° / 150,90° / 200 + 90/150,90° / 200 + 90/150,90° / 250 + 90/200,120° / 300 + 90/200,120° / 300 + 90/200,120° / 300 + 90/250
0.00 D,160° / 150,160° / 150,120° / 200 + 120/150,120° / 200 + 120/150,120° / 250 + 120/200,120° / 300 + 120/200,120° / 300 + 120/200,120° / 300 + 120/250
–1.00 D,160° / 200,160° / 200,120° / 250 + 120/150,120° / 250 + 120/150,120° / 250 + 120/200,120° / 300 + 120/200,120° / 300 + 120/250,120° / 300 + 120/250
–2.00 D,160° / 200,160° / 250,120° / 250 + 120/200,120° / 250 + 120/200,120° / 300 + 120/200,120° / 300 + 120/250,120° / 300 + 120/250,120° / 300 + 120/250
–3.00 D,160° / 200 + 160 / 150,160° / 200 + 160 / 150,160° / 200 + 160 / 150,160° / 250 + 160 / 150,160° / 250 + 160 / 200,160° / 300 + 160 / 200,160° / 300 + 160 / 250,160° / 300 + 160 / 250
–4.00 D,160° / 250 + 160 / 150,160° / 250 + 160 / 150,160° / 250 + 160 / 150,160° / 250 + 160 / 200,160° / 300 + 160 / 200,160° / 300 + 160 / 200,160° / 300 + 160 / 250,160° / 300 + 160 / 250
–5.00 D,160° / 250 + 160 / 200,160° / 250 + 160 / 200,160° / 250 + 160 / 200,160° / 300 + 160 / 200,160° / 300 + 160 / 250,160° / 300 + 160 / 250,160° / 300 + 160 / 250,160° / 300 + 160 / 250
–6.00 D,160° / 300 + 160 / 200,160° / 300 + 160 / 200,160° / 300 + 160 / 200,160° / 300 + 160 / 250,160° / 300 + 160 / 250,160° / 300 + 160 / 250,160° / 350 + 160 / 300,160° / 350 + 160 / 300
–7.00 D,160° / 300 + 160 / 250,160° / 300 + 160 / 250,160° / 300 + 160 / 250,160° / 350 + 160 / 250,160° / 350 + 160 / 300,160° / 350 + 160 / 300,160° / 350 + 160 / 300,160° / 350 + 160 / 300
–8.00 D,160° / 350 + 160 / 300,160° / 350 + 160 / 300,160° / 300 + 160 / 250,160° / 350 + 160 / 250,160° / 350 + 160 / 300,160° / 350 + 160 / 300,160° / 350 + 160 / 300,160° / 350 + 160 / 300
,,,,,,,,
,,,,,,,,
nomogram C for type 4 asymmetry ,,,,,,,,
,,,,,,,,
Sphere ↓ / Cylinder →,–1.00,–2.00,–3.00,–4.00,–5.00,–6.00,–7.00,–8.00
+3.00 D,90° / 150 + 90° / 150,90° / 150 + 90° / 150,90° / 200 + 90° / 200,90° / 250 + 90° / 250,90° / 300 + 90° / 300,90° / 300 + 90° / 300,120° / 250 + 120° / 250,120° / 250 + 120° / 250
+2.00 D,90° / 150 + 90° / 150,90° / 150 + 90° / 150,90° / 200 + 90° / 200,90° / 250 + 90° / 250,90° / 300 + 90° / 300,90° / 300 + 90° / 300,120° / 250 + 120° / 250,120° / 250 + 120° / 250
+1.00 D,90° / 150 + 90° / 150,90° / 150 + 90° / 150,90° / 200 + 90° / 200,90° / 250 + 90° / 250,90° / 300 + 90° / 300,90° / 300 + 90° / 300,120° / 250 + 120° / 250,120° / 250 + 120° / 250
0.00 D,120° / 150 + 120° / 150,120° / 150 + 120° / 150,120° / 200 + 120° / 200,120° / 250 + 120° / 250,120° / 250 + 120° / 250,120° / 250 + 120° / 250,120° / 300 + 120° / 300,120° / 300 + 120° / 300
–1.00 D,120° / 150 + 120° / 150,120° / 150 + 120° / 150,120° / 200 + 120° / 200,120° / 250 + 120° / 250,120° / 250 + 120° / 250,120° / 250 + 120° / 250,120° / 300 + 120° / 300,120° / 300 + 120° / 300
–2.00 D,160° / 150 + 160° / 150,160° / 150 + 160° / 150,160° / 200 + 160° / 200,160° / 250 + 160° / 250,160° / 250 + 160° / 250,160° / 250 + 160° / 250,160° / 250 + 160° / 250,160° / 250 + 160° / 250
–3.00 D,160° / 150 + 160° / 150,160° / 200 + 160 / 200,160° / 250 + 160 / 250,160° / 250 + 160 / 250,160° / 250 + 160 / 250,160° / 300 + 160 / 300,160° / 300 + 160 / 300,160° / 300 + 160 / 300
–4.00 D,160° / 200 + 160 / 200,160° / 200 + 160 / 200,160° / 250 + 160 / 250,160° / 300 + 160 / 300,160° / 300 + 160 / 300,160° / 300 + 160 / 300,160° / 300 + 160 / 300,160° / 300 + 160 / 300
–5.00 D,160° / 250 + 160 / 250,160° / 250 + 160 / 250,160° / 300 + 160 / 300,160° / 300 + 160 / 300,160° / 300 + 160 / 300,160° / 300 + 160 / 300,160° / 300 + 160 / 300,160° / 300 + 160 / 300
–6.00 D,160° / 250 + 160 / 250,160° / 250 + 160 / 250,160° / 300 + 160 / 300,160° / 300 + 160 / 300,160° / 350 + 160 / 350,160° / 350 + 160 / 350,160° / 350 + 160 / 350,160° / 350 + 160 / 350
–7.00 D,160° / 300 + 160 / 300,160° / 300 + 160 / 300,160° / 350 + 160 / 350,160° / 350 + 160 / 350,160° / 350 + 160 / 350,160° / 350 + 160 / 350,160° / 350 + 160 / 350,160° / 350 + 160 / 350
–8.00 D,160° / 300 + 160 / 300,160° / 300 + 160 / 300,160° / 350 + 160 / 350,160° / 350 + 160 / 350,160° / 350 + 160 / 350,160° / 350 + 160 / 350,160° / 350 + 160 / 350,160° / 350 + 160 / 350
